learning
6,0.13691973686218262
7,0.12904906272888184
8,0.17331337928771973
9,0.14507699012756348
10,0.14666414260864258
11,0.17236590385437012
12,0.17082524299621582
13,0.1864309310913086
14,0.19387507438659668
15,0.21375346183776855
16,0.21664834022521973
17,0.22849488258361816
predict
6,0.0
7,0.0
8,0.0
9,0.102996826171875
10,0.0
11,0.0
12,0.0
13,4.018068313598633
14,0.0
15,0.0
16,0.0
17,0.0
